15.16	76284.0	-43043.5	939.9
14.16	77528.9	-41981.8	-344.1
8.38	75968.8	-41457.1	-1326.3
1731.26	79481.1	-39970.2	461.0
11.98	79420.1	-40124.6	81.6
279.19	79618.1	-40254.5	296.6
10.91	78662.7	-39827.5	-658.5
13.92	81141.6	-36745.3	-1234.5
1098.23	81365.1	-36628.3	25.7
753.48	83026.4	-37006.6	696.2
75.73	81653.3	-36523.0	-435.2
12.12	84342.1	-33533.4	-56.7
7.82	84198.4	-33912.3	165.3
15.21	84430.5	-33670.2	210.6
168.67	84399.6	-33783.4	-1.2
1791.72	86926.7	-31180.2	-677.4
13.91	86805.5	-30032.8	163.9
900.77	86057.2	-30233.2	-18.9
550.01	88038.5	-28237.6	582.9
1358.20	89359.4	-27782.1	-289.7
15.62	88840.1	-27090.9	84.9
1800.60	90742.1	-23336.7	188.4
8.45	90998.5	-23579.0	-59.5
22.19	90915.9	-23557.0	30.5
9.90	93334.5	-20426.0	869.2
1419.99	93158.8	-19260.7	1019.5
8.50	92618.5	-19808.5	-365.7
851.93	94530.9	-16115.3	56.7
11.17	94551.4	-16345.6	-787.1
879.28	96895.2	-13406.1	126.6
15.46	96242.6	-12506.8	-944.4
12.93	97238.0	-8685.5	762.7
12.56	98381.6	-7898.5	49.3
734.48	99297.3	-3561.5	-311.9
7.46	99468.5	-561.1	576.6
1168.76	-3370.0	2338.4	1880.9
1332.57	-1030.5	733.2	-443.2
9.36	1458.8	-4183.5	-4821.2
1783.10	3590.3	-5569.8	5353.0
1067.52	-6046.2	-2468.6	1714.2
857.80	-1294.6	1428.1	65.7
7.31	-1467.3	-2580.3	1647.0
9.28	-758.7	2842.0	8357.9
68.12	1531.5	-229.9	-1796.8
10.11	704.5	-782.5	-257.0
307.36	-1586.1	274.9	5589.2
14.77	4989.5	-1199.2	5116.8
368.60	-2268.0	-1194.9	-969.7
12.88	-1784.5	-324.6	-817.7
11.17	4827.6	-2552.2	-685.5
922.09	-8845.6	551.5	1925.8
4.18	694.3	418.4	419.5
10.25	995.2	393.8	438.5
11.24	-5972.4	-1661.0	-95.1
12.45	-4914.0	2210.9	1768.7
1138.65	-546.8	1107.3	-3774.9
14.21	-1867.6	4610.4	-68.9
1775.48	892.3	1431.0	1261.0
9.33	4257.7	-2711.5	-2723.9
1343.22	-3404.0	1297.7	2037.8
8.05	4765.3	7894.2	3575.0
334.99	-3336.1	-2491.8	-896.0
6.83	-4828.0	3705.5	2002.1
11.76	-260.3	-528.1	504.9
16.46	-2531.5	-85.8	923.6
661.03	-3985.2	6077.5	-3456.2
3.65	-669.3	570.1	-849.7
408.95	-2241.7	3027.6	-279.5
10.63	-1633.1	-853.7	1123.2
11.77	-7625.4	2275.6	6507.6
4.61	-632.8	2346.4	-568.2
460.77	-7994.0	-1761.6	256.2
9.37	-81.9	-2580.7	-1802.6
9.13	-951.5	52.6	75.0
10.53	-1525.8	-51.4	-899.3
1354.42	-2675.1	191.0	-845.5
1995.17	-5999.4	1622.4	5909.7
1399.00	-1717.3	3397.5	-5579.2
1592.63	1787.2	4439.2	-5846.6
1911.75	3093.5	-5617.0	-4640.9
11.20	-242.5	-940.2	188.4
230.89	5368.7	3873.8	3723.0
10.12	69.9	-96.8	-393.5
1228.48	4929.7	54.1	2058.5
6.42	2116.6	-6432.2	-4557.3
681.74	-1356.1	-30.4	-362.8
1677.69	3451.2	-169.8	-3639.2
319.54	-2081.4	2607.3	-494.7
1474.05	-3799.9	2351.6	-1999.6
1404.45	-2766.4	1839.4	-7216.6
1355.61	-4731.6	-261.2	4500.8
322.94	-1169.3	376.9	3467.6
11.25	-3662.2	-489.4	-2059.8
7.18	525.5	2005.1	-2233.0
9.37	2130.6	1851.7	3789.1
1171.56	-2083.1	-264.8	23.1
204.73	-888.3	2790.6	-1008.6
14.72	-4539.7	3364.3	3279.7
1936.10	-8387.6	209.5	1454.7
308.39	-1486.3	304.7	99.6
884.50	-1249.6	-932.6	306.2
1065.83	-1267.1	-1262.7	259.3
4.80	-2136.2	-2582.4	272.0
1906.73	-1008.2	-1029.8	-684.7
14.40	-2540.7	-1229.7	-1851.5
7.33	-5338.2	3233.7	-4876.1
1133.04	4440.0	7040.0	-741.1
4.43	232.9	-1592.2	-244.3
1223.07	-7561.2	-7573.3	3145.1
1044.53	1620.1	-3253.7	-4147.2
861.28	-2089.2	-4080.1	8207.6
7.62	-6653.7	-3706.0	-1182.4
686.79	-3718.6	-2555.7	3942.0
326.24	-1467.8	-177.2	-257.4
10.86	-2296.9	312.2	-159.1
1071.89	-129.2	2471.6	-124.4
8.76	263.8	-1633.4	-2139.5
897.71	-2254.7	74.6	-101.2
1454.92	-1832.4	-7272.6	3704.1
7.54	-2510.9	-834.2	428.7
12.31	4633.7	-1452.8	4693.4
14.67	1172.9	472.5	6840.5
15.33	-6246.1	3253.6	-138.8
14.67	-3102.8	-338.4	65.4
12.78	-5516.2	2678.8	-2554.7
263.58	-2237.1	-352.5	76.2
1950.81	-5346.3	-7626.4	-4312.8
979.97	-3308.5	2042.4	2434.4
1214.94	-6758.6	1344.3	-2025.8
1362.17	-6327.9	607.3	3740.7
9.31	1143.5	-1173.0	-1915.8
1873.51	-6364.1	4784.6	2501.0
642.69	-3681.0	-1041.0	119.0
1913.26	2199.1	-2556.2	4270.2
9.32	-4997.5	-415.7	-416.3
402.67	-1974.3	-2227.4	-1717.5
636.14	-8548.5	4190.1	-1220.9
402.40	-6672.5	-3606.9	5312.6
785.41	-3681.4	5438.3	4974.7
9.30	-3001.1	-404.4	19.4
1556.65	-1592.8	6877.1	5159.6
13.94	-3155.3	-8480.4	1746.1
836.24	-747.8	-3459.9	5154.9
11.61	-990.4	6177.2	4200.2
216.86	-4170.8	-4344.1	-1609.7
8.21	-3959.1	5090.4	7121.8
9.84	-1819.8	-3339.5	-1067.1
947.97	-3255.1	-7935.6	1421.6
17.27	-7645.3	-346.5	5606.4
13.12	-4359.1	-2182.8	43.6
1620.39	-4231.9	-673.2	-277.2
16.14	-803.1	-1297.3	845.1
12.12	-6466.2	1977.5	-647.6
1.33	-7380.7	3533.5	-3782.8
1248.45	-2462.8	-2346.8	2586.6
1292.30	2241.2	5272.1	-175.9
10.52	678.8	2066.9	-1344.3
4.81	-2370.0	-5076.6	-1084.5
853.35	-7921.4	-3774.3	4182.5
8.07	-8143.0	-802.2	799.9
4.19	-9329.2	-2746.9	-6405.6
12.88	-1553.5	-2790.7	-3940.3
13.94	-4986.5	-1093.2	1263.7
172.30	-7184.1	1034.8	-3828.7
288.09	-5865.0	1200.1	-1012.5
11.22	-3679.2	490.4	242.2
14.54	-5537.7	-587.2	938.3
12.55	1138.2	-2750.3	-6301.7
963.47	-6897.7	5235.9	-6441.6
15.20	-4237.3	2342.1	7272.8
1291.28	-4916.3	5143.0	-7549.4
923.60	-3352.9	-1217.3	3.8
13.38	-3430.6	179.0	-666.8
6.79	-3166.0	-4168.8	-3284.4
1084.03	-7012.5	-3414.5	-3175.0
923.45	-4246.1	-1605.8	-259.1
7.44	-8318.4	6809.1	2118.2
10.62	-10117.8	-1030.5	2593.9
898.03	-6260.8	-5053.0	-4532.7
1942.80	-3131.8	475.8	1093.5
1779.15	-4587.0	947.2	-1353.0
1537.57	-3246.7	5193.1	1329.9
12.34	-5150.7	-2533.3	523.7
14.35	-12020.0	-4441.7	-3553.4
1911.46	-10002.1	3110.0	5513.6
288.96	-3631.1	-3433.3	7614.4
12.64	-7299.1	-4108.3	1185.7
1883.33	670.1	-3476.6	4949.7
13.84	-4939.2	-6106.4	1290.0
9.68	-7026.3	-2966.6	-5906.2
13.56	-9400.3	-2042.6	-3138.4
1659.39	-6855.8	-6083.7	2468.0
1047.34	-8109.2	-2822.6	-2760.3
10.09	-5692.8	-1543.5	-734.4
7.52	-6209.5	3470.0	2403.3
12.75	-4760.2	-1239.8	-119.8
1486.92	-7104.6	7588.3	1803.3
1645.33	-2273.3	-5493.9	6411.5
1110.27	-7811.1	-1788.4	1765.1
13.30	-1515.5	-1985.4	8712.2
10.99	-2256.7	-2516.1	3820.9
5.26	-7029.2	-6373.6	-7971.5
2.80	-5559.3	-2462.4	-1279.7
1003.53	-4226.8	-1822.8	681.3
13.37	-5170.5	127.1	1532.0
345.65	-6900.4	-4858.8	-2608.5
12.59	-6812.1	-1771.5	-1965.8
1390.18	-4267.3	-922.8	1748.1
10.59	-2352.4	995.6	5792.7
506.54	-11356.8	3399.2	3485.5
531.04	-5282.9	-993.8	362.3
4.88	-7683.0	-2333.1	-2171.8
443.52	-4766.7	-774.5	-1143.5
15.68	-714.7	-4446.8	1790.5
15.59	-3970.7	1265.2	542.7
522.33	-11815.5	2955.8	701.4
1336.60	-3291.2	-1570.9	-439.0
649.43	-3740.0	-6606.9	-694.8
8.08	-7461.6	-2761.3	-4434.9
157.54	-5053.3	-706.7	-545.5
66.72	-5921.3	-1459.9	-10.4
15.75	-5974.0	-1729.0	-300.1
289.91	-6276.6	4991.5	-3692.0
1366.22	-9650.4	-6307.3	4805.6
1973.36	-7873.9	367.5	5147.6
14.28	-12896.8	-5083.4	2487.9
656.63	-7219.7	703.3	-7847.2
10.34	-6481.1	-1531.7	-406.1
6.00	-11245.0	134.3	-4258.4
1545.41	-6661.1	-1835.3	-76.6
1941.21	-7262.3	-3515.1	-1133.8
10.85	-4726.0	952.7	-468.9
1117.58	-6536.1	-2140.7	-3914.8
1561.48	-7154.4	907.1	8090.7
15.31	-4727.6	-5015.8	5574.3
4.58	-6253.2	372.0	142.6
1873.50	-7588.0	-5332.1	-4512.2
94.54	-6700.5	-2462.8	2040.8
1556.07	-7640.8	-1779.4	-1118.6
1946.80	-12517.0	-5269.9	-2678.2
1317.24	-6753.9	-2047.5	77.3
1803.04	-3915.5	-1630.6	527.8
318.55	-8557.9	-8666.0	-1948.3
1510.16	-11085.8	-2910.2	1566.9
1784.42	-6011.1	-3128.5	651.0
14.85	-13842.2	-3706.9	-3180.2
4.88	-3769.5	-1583.5	-1832.3
1220.76	-3610.8	-4385.2	-714.2
1096.42	-7128.2	-6870.2	6848.5
8.74	-14475.8	-3307.6	-3280.0
7.34	-10347.1	-2823.9	4711.8
7.57	-13019.4	-6969.6	4202.6
15.52	-10088.1	-1548.2	-799.9
1666.98	-6657.5	4255.4	-3367.6
1381.37	-5938.2	1539.4	2828.7
5.43	-8604.0	-3830.0	-1108.1
11.66	-5237.5	-5451.4	-1052.9
192.09	-7395.3	3692.4	5861.8
928.55	-7805.8	-2096.3	-2952.2
1435.14	-9362.2	-5664.9	-1982.3
1384.43	-7421.3	3612.1	-4319.4
256.14	-4537.3	325.6	933.4
8.45	-4022.2	-3971.3	-2960.5
10.40	-6858.3	1086.4	651.8
1898.42	-1940.3	-4972.6	467.3
7.96	-9823.8	-4108.1	3041.8
484.64	-10114.9	-1562.2	-4147.5
223.99	-7375.2	-3992.1	-499.0
165.70	-10298.3	-1581.2	7275.6
134.56	-6625.6	-969.5	1222.8
10.55	-13206.9	694.1	-2520.4
14.26	-5384.4	-2777.5	-410.2
5.84	-9049.7	-2268.3	5510.4
950.36	-9314.2	-3165.2	1030.1
9.92	-7135.9	-2371.1	-88.6
9.88	-7512.9	-1982.1	1291.8
8.06	-4796.5	-5427.1	415.6
1765.83	-10427.4	-5440.3	-6031.4
669.30	-7513.5	-3903.8	-889.9
10.82	-10024.9	-6283.6	2905.3
13.00	-8406.9	-3287.1	5.5
14.81	-8738.9	-1761.2	-2376.6
9.00	-16006.4	-821.3	4416.8
8.36	-12901.9	-7831.1	3277.5
10.22	-6802.8	-1808.8	-1328.3
14.43	-8501.3	-2072.6	811.2
1069.53	-9623.3	-803.8	-271.7
1902.26	-10228.2	-5489.9	4921.2
1584.69	-6378.4	-5161.5	793.2
1183.93	-8242.4	-4291.5	2376.0
1032.94	-9724.9	-1679.7	4270.9
14.87	-8241.9	-2069.8	1579.3
10.66	-1187.6	-1937.5	-4329.4
11.22	-10048.6	1497.4	4770.9
972.14	-9807.1	-5019.3	1438.6
13.37	-14798.4	1580.7	3948.1
7.81	-10226.6	-154.4	2431.4
9.17	-11641.0	-1868.8	8370.9
1923.21	-4809.7	4597.2	-660.4
9.06	-8088.7	-5552.2	-4019.4
12.87	-7681.7	-1976.7	1281.6
1998.89	-8522.2	-5346.8	-1548.8
13.45	-9913.1	1417.5	-4319.3
290.71	-11346.2	-3805.4	2963.7
821.94	-8968.4	-5159.3	676.3
1269.10	-10305.1	2422.4	-792.6
1744.20	-12946.3	3663.9	-155.9
7.73	-8363.1	-4713.0	492.3
6.14	-5986.5	-1392.7	7893.3
1705.89	-5324.9	-4197.3	-4945.5
1603.66	-9254.8	-4255.1	2894.5
301.71	-8530.8	-3010.3	-2438.9
6.48	-9268.3	-4456.0	659.1
171.66	-6968.8	-7610.1	4889.5
514.37	-13558.9	-7784.9	-4662.3
5.40	-13016.0	-329.0	589.1
1530.82	-10152.4	-7277.7	-4611.4
98.02	-8688.4	-3380.2	-1379.8
932.12	-8301.8	-5318.5	-31.0
10.03	-4695.1	-2453.1	1234.7
6.03	-6081.7	-4731.4	2620.6
346.62	-8948.2	-4967.0	-1043.6
1218.68	-11250.3	-5294.4	460.2
12.42	-6772.5	-2760.2	2034.4
10.63	-9510.2	-3664.8	504.2
13.49	-9160.5	-848.7	3094.7
6.70	-8344.2	-5163.1	3067.7
9.17	-9042.0	-2458.8	2005.5
8.19	-4810.1	-5713.1	4160.6
8.34	-14910.2	-7965.3	-607.1
14.64	-10381.0	-4034.8	-805.9
7.32	-6695.2	-10297.1	-4172.0
8.17	-16029.6	-9311.5	3758.5
17.80	-7693.3	-6658.3	1148.6
9.97	-6368.9	-7636.5	-1636.1
1709.37	-11621.4	-4385.3	-8231.2
1724.87	-16186.6	-8665.6	-3137.4
1697.32	-1744.2	-4362.3	456.9
443.03	-10036.5	-4889.2	-24.1
6.39	-9059.3	-8826.4	-3355.2
1674.01	-12168.5	-6398.2	2236.4
9.57	-10031.2	-4694.2	436.4
1758.67	-4262.7	-10282.6	-2828.9
1201.31	-10780.0	-5276.4	-1158.8
1348.58	-7473.5	-7719.7	939.8
1801.72	-15340.3	-11085.5	-2714.0
15.09	-6014.0	-10188.6	3562.2
10.17	-10908.5	-6483.0	-3569.0
11.12	-13463.1	-1701.2	5177.2
1311.31	-9976.1	-4991.0	-4.5
616.40	-15524.8	-7670.1	6522.7
15.96	-10525.9	-6922.0	-1441.5
12.11	-9261.3	-5271.8	718.9
14.73	-6015.8	-8072.8	-2964.1
17.31	-10772.7	-5310.2	451.6
6.44	-14607.0	-8423.5	1782.4
850.89	-11799.3	-7739.2	1277.9
10.79	-5694.2	-8939.0	1679.4
252.78	-15271.4	-7441.4	-3984.6
1177.50	-10715.9	-6224.3	-95.7
16.09	-11085.7	-5414.3	-547.2
513.96	-4814.9	-9507.1	-4914.3
9.38	-8592.3	-1752.6	4693.6
13.20	-16908.9	-6449.6	2652.6
1051.69	-12343.4	-4911.5	920.4
10.73	-11219.8	-5300.2	510.7
8.36	-8200.9	-9981.2	-6169.7
1858.46	-10268.6	-5432.7	-628.2
6.16	-10332.2	-5795.0	82.2
6.04	-13254.9	-4032.8	-1575.0
572.99	-10780.7	-5973.2	-143.0
13.24	-7365.2	-2201.9	-1615.5
6.69	-6630.2	-880.4	-5210.5
687.42	-8197.1	-3947.3	154.4
4.53	-13627.2	-8042.1	3498.0
1276.66	-10967.0	-6511.4	-1755.5
8.87	-11575.9	-4650.4	1498.2
457.83	-11918.4	-6027.3	1160.5
4.67	-9650.0	-11256.2	1653.7
258.92	-10665.1	-5115.4	-547.3
1051.28	-11176.0	-6858.8	32.9
672.76	-9108.6	-6704.3	4451.1
7.95	-8928.5	-5489.1	2868.0
1829.28	-11515.2	-11870.0	5072.5
13.99	-11028.1	-11565.7	-7255.9
1028.91	-9564.7	-3955.0	-2344.2
9.88	-8433.8	-2594.5	-1968.4
12.93	-11426.1	-3661.5	2483.3
1892.05	-11293.5	-6790.0	50.6
1477.64	-8604.1	-11037.2	-2931.5
1553.79	-11027.9	-7102.3	49.7
1727.29	-13520.8	-8622.3	-3682.1
14.83	-5482.3	-1954.1	-4004.4
836.67	-11799.9	-7248.7	668.6
6.63	-15718.2	-5456.3	-4481.8
587.91	-11670.2	-7580.2	1523.0
738.38	-17047.5	-8203.2	3163.4
11.84	-17392.2	-3418.9	-1037.3
8.67	-5979.1	-10652.3	-502.5
1249.29	-10161.7	-9544.8	2617.3
819.91	-9225.1	-9209.0	171.4
769.32	-12218.2	-8454.5	2944.2
156.99	-15103.9	-6379.2	4735.2
962.92	-11175.2	-6854.0	0.8
10.21	-11561.9	-7836.8	187.1
7.42	-10941.4	-6919.8	366.0
1018.27	-4074.3	-5821.2	-1812.9
15.10	-11690.8	-8006.5	-54.6
1468.98	-13710.1	-11778.8	-1290.7
5.66	-11590.7	-7994.1	115.2
8.32	-15239.0	-4830.8	2039.6
8.67	-18025.5	-9755.2	4724.7
878.09	-10746.7	-8562.4	-1691.4
10.62	-11264.0	-7192.8	-164.5
15.29	-12057.7	-9202.9	14.2
12.98	-15185.2	-3337.9	-4183.0
399.41	-11681.7	-8211.8	-238.3
1926.75	-14961.5	-3793.1	-4539.6
1033.18	-11531.8	-9940.2	-1669.4
264.62	-16998.9	-13471.9	-2931.9
13.16	-14791.8	-9474.9	-5223.8
1565.89	-15258.6	-7291.0	-1081.2
7.89	-11716.0	-7914.5	11.3
788.05	-14019.6	-10123.5	-2439.3
7.23	-11782.4	-8088.5	407.5
100.72	-10123.4	-546.7	3215.9
5.23	-13532.0	-6791.5	-250.8
12.56	-14692.1	-6482.7	1210.1
10.05	-12225.8	-8193.1	-5270.4
1602.36	-14186.7	-10953.0	2024.4
859.35	-11564.6	-8967.6	-257.7
169.48	-8335.2	-12752.2	-443.7
8.66	-8383.8	-12289.5	5495.1
370.29	-11940.0	-9287.6	-240.1
11.80	-11825.4	-11020.3	-548.5
5.18	-12358.1	-9119.2	-110.1
14.51	-10035.6	-8842.0	1809.9
7.33	-9004.5	-10320.4	-6403.3
8.59	-15193.1	-9223.9	2277.9
10.89	-13362.6	-8724.4	303.1
1879.66	-18212.3	-14440.1	-2826.6
201.87	-9121.8	-9093.1	-5152.2
8.85	-12714.3	-7504.2	-811.4
12.08	-13901.0	-13241.6	4128.0
690.82	-14246.7	-9692.0	2583.2
115.99	-15363.9	-13374.9	1621.9
6.93	-8368.1	-9505.4	-1232.1
1701.81	-7677.2	-10197.8	-5896.5
952.53	-12852.9	-8620.8	1676.6
13.39	-13292.8	-7123.9	1759.3
673.63	-10962.6	-3909.4	-5868.2
12.13	-13369.7	-10742.4	265.3
1282.00	-6059.9	-10308.5	-325.3
9.70	-13260.6	-11429.2	1719.6
7.35	-13192.9	-4502.3	-6386.3
597.47	-13149.0	-16828.9	-4857.7
9.25	-15230.3	-14578.7	-3987.7
8.06	-17401.7	-6896.7	-487.1
88.98	-11952.8	-14597.7	2972.6
721.02	-13945.7	-4246.8	666.3
94.89	-13245.8	-7673.3	-1832.9
1756.19	-12104.3	-10267.2	4657.0
877.93	-9269.3	-10311.7	-2501.4
10.83	-12172.3	-10756.2	-138.7
5.34	-11413.1	-15039.6	5134.0
547.63	-12669.1	-9999.4	94.0
9.03	-11267.2	-10117.0	-259.5
960.43	-10195.8	-4470.6	-5560.2
6.64	-12913.7	-9792.9	-252.9
1868.19	-19488.9	-8054.6	-3845.8
1047.11	-12636.4	-10035.4	36.5
1818.67	-12108.8	-13802.9	3070.0
497.71	-17617.9	-13875.3	4331.4
8.20	-9054.4	-9162.8	-5055.0
5.38	-19793.8	-8253.9	127.4
1167.87	-7549.7	-16113.0	-1334.8
10.64	-6583.7	-12432.3	1139.8
9.49	-14870.7	-12085.3	5932.5
11.00	-5657.5	-12829.9	-3578.9
9.52	-14383.1	-12480.1	-3339.4
1747.70	-12656.8	-11758.6	480.8
826.53	-12999.1	-12169.5	668.5
10.49	-16621.8	-7830.8	3689.4
1918.67	-13124.7	-10855.6	-3843.0
9.65	-14365.9	-7682.5	3371.9
5.43	-18681.6	-14739.8	-1744.8
13.62	-12839.1	-11003.9	348.1
10.12	-13283.9	-10699.6	157.4
7.17	-15983.3	-7938.4	2786.5
10.13	-18533.9	-9551.3	-5649.1
1318.55	-9045.1	-7473.6	1671.6
153.41	-12951.7	-5734.7	5147.9
1525.36	-10214.1	-10309.5	-3691.0
5.48	-13008.7	-13806.5	-5479.5
10.63	-10847.4	-14000.1	-1139.1
687.86	-11500.3	-9853.8	-1116.7
508.83	-16236.3	-9881.0	-3697.6
11.77	-15449.7	-8796.4	-785.8
13.68	-14762.3	-13134.9	-5434.1
7.15	-10900.3	-10227.2	-2427.2
6.22	-10042.5	-13027.2	-1963.0
5.75	-14999.5	-12491.9	-1324.7
809.17	-14519.2	-9158.8	-2479.0
6.80	-12841.6	-9220.7	2128.8
6.77	-12169.3	-14565.1	-1816.7
16.26	-13912.3	-13025.0	692.4
1690.73	-11651.9	-13042.8	1332.4
1299.93	-9312.7	-15721.8	-3867.2
1945.99	-15566.0	-13235.0	120.2
11.49	-13424.6	-12638.3	222.1
10.72	-8424.5	-13999.1	-71.6
6.57	-11400.3	-12483.4	1741.7
516.25	-13191.5	-12156.5	353.8
1.39	-11976.4	-11183.7	2812.2
11.87	-13763.2	-13874.9	6094.9
1478.46	-14429.1	-11146.3	-3454.6
13.86	-9802.5	-15717.9	4816.0
11.70	-14715.1	-13477.5	2479.4
664.53	-7314.0	-8197.8	1324.7
9.26	-11761.9	-20071.8	-2111.8
8.57	-13819.3	-13140.5	-780.4
707.36	-15589.8	-15637.3	631.8
12.82	-13405.5	-13694.6	-65.8
290.27	-16674.8	-16914.0	-3444.4
6.39	-12447.6	-15211.4	2413.5
985.86	-13234.2	-13793.7	49.5
17.07	-13515.4	-10506.2	-3209.8
12.17	-15383.3	-12514.4	-1899.3
1047.57	-10586.8	-15219.3	1436.0
376.36	-12539.0	-13599.4	209.8
13.29	-13677.8	-11312.1	-4141.0
5.66	-12939.2	-13548.1	-40.9
6.76	-13273.1	-14452.4	240.0
273.33	-15972.1	-11544.0	195.4
10.89	-12781.1	-13348.4	474.4
453.68	-7747.9	-9328.4	-1582.3
1143.57	-13358.5	-13831.6	-3.0
14.06	-11074.9	-16129.9	-2041.2
4.76	-11941.1	-17404.3	4575.2
1419.04	-14966.3	-16567.9	-2548.5
474.88	-14018.5	-14802.7	3316.0
404.71	-15912.9	-10889.2	2791.4
7.55	-11923.8	-14442.6	200.3
645.69	-14132.9	-10779.2	-3776.7
648.31	-17632.2	-19423.0	2075.1
10.59	-7946.4	-11405.5	-2146.3
78.04	-12222.2	-13746.9	6703.7
340.40	-7601.1	-18281.7	-4493.5
1985.64	-13489.8	-19084.7	6843.0
336.41	-19880.1	-18282.5	-2455.2
2.93	-12293.0	-16001.0	4451.3
5.48	-7718.4	-9547.1	-913.4
1275.42	-11499.2	-21780.4	-772.9
7.90	-13899.3	-15419.1	-855.0
1100.60	-14005.1	-16644.7	1904.0
1303.04	-13816.1	-14133.0	-1460.8
351.14	-13653.0	-15264.7	327.4
5.51	-13517.7	-15275.0	340.6
1499.40	-12738.8	-15505.2	590.1
1183.02	-14350.8	-15848.0	-2038.1
284.30	-17199.9	-11546.3	-2600.7
1.50	-12614.2	-14162.6	389.3
10.54	-14548.2	-16102.7	-1196.9
8.97	-16415.7	-19507.2	-4223.2
1514.39	-16581.1	-15457.2	1953.6
8.25	-12757.7	-9923.1	4321.6
889.57	-7057.5	-13436.5	3429.5
1552.80	-16511.3	-16229.2	-1056.5
10.81	-17828.5	-18546.7	4453.2
11.24	-14929.1	-13593.5	3472.6
10.02	-17622.9	-19928.9	5496.1
1338.23	-16864.0	-14792.4	-3174.6
1493.39	-12944.0	-16066.4	72.9
11.90	-8893.6	-12390.6	-2937.0
1830.57	-8445.5	-16500.5	1964.7
1159.21	-11049.5	-14112.3	-2450.7
10.87	-10420.9	-20642.5	3644.7
14.48	-14163.8	-10293.4	2411.0
1280.31	-12915.7	-16526.6	-370.0
3.61	-14931.6	-17491.5	-1130.3
1363.48	-18157.7	-15536.4	-1306.5
12.87	-10332.8	-18072.2	2370.5
2.19	-15205.1	-19669.0	-3450.8
11.27	-15528.2	-17595.4	-1585.3
1599.87	-17285.2	-15838.0	-791.7
13.59	-10244.2	-17897.2	-4228.6
11.23	-14613.4	-20203.2	2807.1
8.96	-12110.9	-17483.2	-1383.3
1819.81	-15624.0	-15330.1	-402.4
8.50	-11415.2	-20271.9	-4177.8
1309.99	-15742.0	-15326.4	1344.3
161.98	-13669.2	-19386.5	-382.7
5.02	-16456.1	-23934.4	-3295.9
9.49	-9584.4	-18410.7	-2089.0
8.01	-13798.0	-18088.5	4157.2
1984.67	-12237.2	-14993.6	143.9
838.23	-11872.2	-14903.2	-3369.5
369.44	-11528.7	-16960.3	-1086.1
9.86	-13162.5	-17914.9	17.7
1656.32	-11584.8	-19618.4	-2068.2
149.33	-13241.2	-18151.3	186.5
962.10	-9638.1	-14261.9	-1537.9
6.82	-17154.5	-22170.9	-5143.5
917.01	-13341.4	-17765.3	4839.4
6.51	-13759.2	-17121.6	725.6
727.25	-13825.9	-19277.9	177.1
11.94	-13280.1	-19963.6	-4853.3
15.49	-14476.8	-18085.9	-2609.3
1663.22	-15105.7	-21570.3	5768.2
1703.63	-9478.5	-16487.6	-1720.7
8.43	-12825.9	-19835.2	1638.9
10.69	-14609.8	-16928.5	-1045.6
590.83	-13219.6	-16837.7	6899.2
8.45	-17543.5	-22952.6	-2763.3
1774.69	-13794.9	-16666.1	895.4
746.02	-17245.3	-18861.5	2420.7
8.40	-11551.0	-17998.1	1083.0
1217.75	-9366.0	-14152.4	-1107.5
7.11	-11727.3	-15190.5	-5977.6
14.34	-12549.2	-17643.1	-952.4
1833.37	-12068.9	-18677.1	143.4
12.81	-12001.7	-19862.2	12.5
1947.67	-15423.3	-15158.3	-4714.1
11.83	-15301.4	-15099.9	2257.9
976.51	-12265.9	-15712.4	61.6
1557.48	-17016.0	-16514.8	1347.0
10.07	-12762.7	-20516.2	-283.5
693.68	-14185.4	-19453.8	-955.7
4.94	-13646.2	-15987.3	-2531.3
6.62	-16740.1	-17393.3	2301.9
1899.80	-11741.9	-20925.1	2237.6
8.02	-13427.2	-18835.9	-366.7
14.31	-14412.4	-24757.9	-5319.5
11.40	-10119.2	-22575.8	3675.5
1571.21	-11735.1	-20130.2	2212.9
1273.34	-12981.2	-23655.6	1748.8
11.07	-14123.7	-21680.9	-255.4
725.19	-13448.6	-21333.5	-112.5
652.18	-15482.8	-22292.2	1575.8
1197.96	-16341.8	-19137.5	-3839.2
7.40	-8746.6	-25218.2	349.2
16.41	-10281.2	-20403.7	5364.7
6.46	-13932.1	-21099.1	-1370.1
8.54	-17587.8	-16816.0	471.4
793.36	-12424.6	-19680.0	-789.8
1147.61	-13370.6	-18521.6	-1408.7
9.37	-13921.0	-25322.1	5512.1
1674.26	-9461.2	-13987.5	-1466.5
176.56	-13834.5	-24455.1	-5449.5
1947.89	-13921.7	-19732.4	1226.0
783.10	-10104.3	-22301.1	-449.4
6.80	-8855.9	-22227.3	913.1
726.24	-7591.3	-24754.2	2651.3
8.61	-13772.3	-20543.2	-286.6
12.95	-9930.5	-19217.3	1007.8
1278.59	-12426.4	-20946.0	69.1
1206.41	-16240.7	-20768.2	-33.0
436.21	-11139.6	-21832.0	787.0
1044.62	-15575.4	-23860.7	-3284.1
34.15	-12494.9	-24375.1	-2462.5
11.39	-10186.7	-23411.6	1265.2
7.56	-12464.6	-21151.7	422.1
7.38	-11970.0	-20799.3	-192.7
16.62	-13905.0	-18000.1	2145.2
1499.06	-13514.0	-18474.3	-3038.6
35.87	-13368.2	-21386.0	1471.8
